,date,delegator_address,delegation,delegation_usd
1260,2024-08-26,cosmos1jwhyu0ukjp9nxdsrat7c60sup9j6c8kjnhxgv0,60.01,301.85
1261,2024-08-26,cosmos1jsg4dthcpmlfz7yuz2vwg33pk9plsaz6rg4nxj,24.476972,123.12
1262,2024-08-26,cosmos1jsfe45w7mhvplv9u6uhkjtx0l80aaxv0d7mjyr,30.0,150.9
1263,2024-08-26,cosmos1jjzsf22kt5zt3dtgz9tgz32cs5843gy52frdj3,25.0,125.75
1264,2024-08-26,cosmos1jn98u6v2ngqjsvvpxclc4k5z07trfn3s06zhmq,470.999999,2369.13
1265,2024-08-26,cosmos1jn6kenmk4fqg82ewme54hw7n75lzl5z27tm0rw,60.01,301.85
1266,2024-08-26,cosmos1j5hgq2zvhmd7gvvzc992r8s0ymwrvl6weav72z,28.79712,144.85
1267,2024-08-26,cosmos1j5h6k4gy36recfc8x7vl7kknlzuzygldym5jw2,51.1,257.03
1268,2024-08-26,cosmos1j48k7smfugl74d0xthf9devsndxva7vg82w69x,106.606107,536.23
1269,2024-08-26,cosmos1j4d60qp4pzhpffp860h32kywt7f4xgklw23t0s,12.0,60.36
1270,2024-08-26,cosmos1j4l5etzv7hfvlu9e72ynyx6au09yvx9xaw0ldr,4.048644,20.36
1271,2024-08-26,cosmos1jkalxfap6qqav306q0j8ke9upaypm8d68tkhnf,1.1,5.53
1272,2024-08-26,cosmos1jhsyv553c50t5yftpwu7w30e0n6v306mld3vr8,0.314135,1.58
1273,2024-08-26,cosmos1jh5674sf0pp0hmltuylyz0hseldzsr0d2x5umf,7.72,38.83
1274,2024-08-26,cosmos1jhula5tg6dmlvrt3j0rykxed2r0785lsw3cuyq,2.7,13.58
1275,2024-08-26,cosmos1jh72yuggv3tlk0czhudc079g9gjuewdyvxx2uu,3.659634,18.41
1276,2024-08-26,cosmos1jckr2ncckpqcnd3p32vl844lw7fxll5gywpmg0,0.291656,1.47
1277,2024-08-26,cosmos1jchyarw7d63eas8gvtxkzlsrsw7ed6u77xjd7v,514.706754,2588.97
1278,2024-08-26,cosmos1j6q2c27tg7x3qze9jdzcdlc03zw0cr0nlf3pq5,9.5,47.78
1279,2024-08-26,cosmos1j6y7gafqnlv25hmeqh3tkcdf3d072uhgpp42x0,70.022766,352.21
1280,2024-08-26,cosmos1jmfnwmq9ga02klaavfkt7lvqhhd8amfzj669fr,2.999699,15.09
1281,2024-08-26,cosmos1juz68vx5dlplqmv4kyg6mvncqxm40gama98022,103.739705,521.81
1282,2024-08-26,cosmos1juk44z2k4xund6rt5ge4y8p34hckhlhrvn8vj4,10.0,50.3
1283,2024-08-26,cosmos1jaytmt3zqphcasden866vf2kuvstqtc4s4w8aj,4.360128,21.93
1284,2024-08-26,cosmos1jawfmwjrkn2elpm3crclzn59tla8dyy5u3md87,98.0,492.94
1285,2024-08-26,cosmos1j7w8chvd73h3jqa4lrr5h4dl98yf3kjxnx9j7z,7.0,35.21
1286,2024-08-26,cosmos1jlgk38hhrjg58l4cdc6myh0e92z56zalf34ye6,790.0,3973.7
1287,2024-08-26,cosmos1jlansk5dzdps0yzm75vry070ugfarkqdlnhz73,106.80813,537.24
1288,2024-08-26,cosmos1np85cjn0vu83qqlmr7xacwsfv996ajx9uv4kcv,30.097,151.39
1289,2024-08-26,cosmos1np4mw0qvygm5c6eg8er9lqt5r0eek2altluuht,51.086162,256.96
1290,2024-08-26,cosmos1nztfxmx0avelylvra54ymqetvwv6qpgz5trkd4,51.321791,258.15
1291,2024-08-26,cosmos1nr8g3pxkhu47af9lycp6jpdsuazg0qnz5cv8c9,1.120117,5.63
1292,2024-08-26,cosmos1nrngggsxhuhgr6qr4e6puh2fymne5mmpnkha9n,2.9997,15.09
1293,2024-08-26,cosmos1nyq9rlmnncwtarqlyw08fflt324zp7uxn7sqlx,1.298159,6.53
1294,2024-08-26,cosmos1nyqeeud2p5gmy85au8yl74d4k3tylg0977yf5v,100.0,503.0
1295,2024-08-26,cosmos1nyz5qxyn7gqu36xkcttm52zgrhcy0j5k4klsk8,16.763969,84.32
1296,2024-08-26,cosmos1nyeyx88tnq4x4jpvvll4mg5ullufe4jglz999r,3.01,15.14
1297,2024-08-26,cosmos1n9d77fxj4p36q84yt60zzpvjqh99plu4hv045t,60.01,301.85
1298,2024-08-26,cosmos1n9ngr68jalx46vdmn7rnectuqda3amx6jfd33r,2.189552,11.01
1299,2024-08-26,cosmos1nxqydk4jvskk52e6ttcdnsdqp0ps676dmhduw0,33.0,165.99
1300,2024-08-26,cosmos1nxumwdkt5hdqkqlf6n6rxtx0vc9vraherq7rj0,2.571301,12.93
1301,2024-08-26,cosmos1nxamjnaw6zpmef6zgmcnstgr40y82sqsseuphk,7.695708,38.71
1302,2024-08-26,cosmos1n8gr2p44e84x22lqe0q88eg4n37wxcgphv8880,50.0,251.5
1303,2024-08-26,cosmos1n83wwddv0vsl3gj2gmhhwwa30patmy2v520lfp,15.0,75.45
1304,2024-08-26,cosmos1n8cjsas4cx99yvl2m8k34k9qtz0lwzveh6n0gp,23.9976,120.71
1305,2024-08-26,cosmos1ng68z37efagfrdxmjadlweufw02eteeu650c59,50.2,252.51
1306,2024-08-26,cosmos1nf3f77wnp425q8j2xq48u8at8ltv62k6h3faxh,49.995,251.47
1307,2024-08-26,cosmos1nflusfq4h6ars798dr4wanct3kgel0kjfh490v,5.0003,25.15
1308,2024-08-26,cosmos1n2juuedy9lvex9m50l26nvlmz69nycvj0dhara,86.427412,434.73
1309,2024-08-26,cosmos1ntfqsfpda8ruyh30hg6qfg46pf0kct4vjwys3n,15.008499,75.49
1310,2024-08-26,cosmos1ntaf856nc7ld3vuhxcrude7gg7xlfplmk64l2n,49.995,251.47
1311,2024-08-26,cosmos1nvzrx7khu9uyu2w9l6ctlvsa9lf5yq9xt5l7rs,252.0,1267.56
1312,2024-08-26,cosmos1nvlgzjh6v20lf5wwyw32te9urpgxl2anaghcst,1.0,5.03
1313,2024-08-26,cosmos1ndy5d4jz4068zvxh3f9d77hznj693p43az2vju,6.0,30.18
1314,2024-08-26,cosmos1ndk5vevlpdexej2mjer7zhjzjz45zgpaldujvz,3.128427,15.74
1315,2024-08-26,cosmos1n0xt0f8u3mnp43k7gg7q2d80uw8gwj3m6feza8,1.031,5.19
1316,2024-08-26,cosmos1ns4eqqcunx339fn37yxsevv0gcqgsrjppu0462,15.374136,77.33
1317,2024-08-26,cosmos1nshfzadfzn9vfz7jme0xvlsfymkd7czzwenqms,6.2346,31.36
1318,2024-08-26,cosmos1njaj2j8589u6fwe4272vf46exv823ed7932tgf,58.422743,293.87
1319,2024-08-26,cosmos1nng9wu78cftmagv9aecaptar7s2eu39mspr2mh,49.292691,247.94
1320,2024-08-26,cosmos1nn0htvw4kpfe2k08zx2ms8rw8z36gqndeyyxfc,106.0,533.18
1321,2024-08-26,cosmos1nns3mp9a0qvtgh4ynxt785nvc56r7esk8tehq3,2.0,10.06
1322,2024-08-26,cosmos1n53r6huhtcdxurn6tskwvqtmjuhswqnty2dgj0,1.0112,5.09
1323,2024-08-26,cosmos1n56xwhcn8c77kk60n009lhl6cjh47f6amk5xvm,9.76,49.09
1324,2024-08-26,cosmos1n563x92cjrwy08e24takl58gfuh5ccy9vmh6zs,161.732551,813.51
1325,2024-08-26,cosmos1n4p7qm33cs06x5g4h2jz7hryu3enny0l9f0xpq,17.373002,87.39
1326,2024-08-26,cosmos1n4t5e38ghegaa7ycd02el9pwqy2ksrngvfkfk9,63.363892,318.72
1327,2024-08-26,cosmos1nkr6fvgyv4jh35lryxd7fszzaqup3jzhxrkyv5,20.01,100.65
1328,2024-08-26,cosmos1nhjsy7cts9actzxyyl4fngw75tmmunp0f5wmms,8.4,42.25
1329,2024-08-26,cosmos1nhafsf4ayt4ej3mkdec077zqpel4eg9stcyakw,20.001,100.61
1330,2024-08-26,cosmos1nc90yd3v0ds5zthtwlfr93pt97gj9ku5479mh2,1.009899,5.08
1331,2024-08-26,cosmos1nck24q8t0s9setecnw7pj720kdhmrjh7pzlhf2,6.535,32.87
1332,2024-08-26,cosmos1ncm8prqwqxyucx4hthdxgumslcjx8cwg2dfr62,30.016998,150.99
1333,2024-08-26,cosmos1ncmkj5da8x9zjf2d3ev6wc322lyj4xnxltnm26,300.0,1509.0
1334,2024-08-26,cosmos1nervvjhclqukfuxnpua7cmkdn6rg43k6ajrr9t,52.810455,265.64
1335,2024-08-26,cosmos1nej8t52phfyth0ju9cyjz6y9hk7qxkvl57pf00,53.01474,266.66
1336,2024-08-26,cosmos1n60cxn9y6fyr8uypkhm2ymtetp7cvgzsdvxpsw,10.0,50.3
1337,2024-08-26,cosmos1n65hanxm903z3zph2fmx5auhykn0sv764ca923,16.0,80.48
1338,2024-08-26,cosmos1n66s9372ve7nc4sy7qgey5ky7hn4mfslqvj23w,1.1,5.53
1339,2024-08-26,cosmos1nmyjcl45wyhy6yzscgsg9ue6f5whtnp60faujh,308.0,1549.24
1340,2024-08-26,cosmos1nu2g6aa04sd7myx77yhzcwfdmp2kqwfez0tfvf,110.0,553.3
1341,2024-08-26,cosmos1nu4uz4v3ahayzy9d8te33jh7cshg8qag7msz6v,100.0,503.0
1342,2024-08-26,cosmos1n7c8mht0vh5jzu5ncunq8zmqsus2r20aag43pr,0.5,2.52
1343,2024-08-26,cosmos1n7uslgxt9ngp4g6nv66wxx8xm5f53cch0m64fh,100.0,503.0
1344,2024-08-26,cosmos1nl867424umlw2l3t376ky3c5tqm0eqzttlfkmz,2.5,12.58
1345,2024-08-26,cosmos1nldvzp6knm7tp7ywy3unmnqqzc6fk0hhqvzxqc,10.0,50.3
1346,2024-08-26,cosmos15qjqwr4ddt4qzgwyur0rpnp3rsz5v3vd7vgar5,0.813137,4.09
1347,2024-08-26,cosmos15pdzj5ke9zmznp89cj4c894wvjlnukw35pl2dm,14.606181,73.47
1348,2024-08-26,cosmos15p3yh3tgkzmzqq59lg2xgpna3yaprp45tl05n5,29.021952,145.98
1349,2024-08-26,cosmos15pnz53ue9uq0suz7ddf4t5khswr0zz44jn5lyp,1208.0,6076.24
1350,2024-08-26,cosmos15pnxescf4alk7hk4n86982mdwyu7qk6m6frxwv,5.249555,26.41
1351,2024-08-26,cosmos15p5l3l3ztvvz2uhxqrgfy3d9xf7v9zxuyr4r8w,37.8,190.13
1352,2024-08-26,cosmos15p4n059v6rrymuqn3vhjmns8am20kuc0s855u4,4.0,20.12
1353,2024-08-26,cosmos15yf6qjl28zt45f626c6yzpc3uqzwfagn8xwypy,5.666442,28.5
1354,2024-08-26,cosmos15y2jy3uatqlavdmjkfr779dydgjqk43a94pwxl,50.0,251.5
1355,2024-08-26,cosmos15y0nuatkgzzcgu2q85mdt0hmpyqp4eyy7cqgwj,1.0,5.03
1356,2024-08-26,cosmos159vzcjtu5ap7urasngp8k98822hcmcu4p9w6lv,181.057844,910.72
1357,2024-08-26,cosmos15954k54ssl3629866lh999jj7fledykfux5ur9,9.15,46.02
1358,2024-08-26,cosmos15xglf4qymnwnqw0elfjkrcx82etu7c3qtck0al,20.000006,100.6
1359,2024-08-26,cosmos15x0rckpfsh0puyerww75kj7d40ddzp3paggvtu,12.5,62.88
1360,2024-08-26,cosmos158qe3perre2qe7z4ctccg3yrd292twhhhcd3un,10.0,50.3
1361,2024-08-26,cosmos1580p9vsgrj2hgeywlcflza4ukruusrt0sdj82t,60.01,301.85
1362,2024-08-26,cosmos1584qf4nsrs7g6uddnfljlryjaya2lqyedlqcgq,16.79832,84.5
1363,2024-08-26,cosmos15gx04g89s3h35zyd7mgs8mtmej852jrc6cg4cj,25.01,125.8
1364,2024-08-26,cosmos15gvtyy0pjxdmu64mjfwp8tkt6hlmf5g92tqa6r,73.722155,370.82
1365,2024-08-26,cosmos1522f4art548cx5mvsk8dl9kxvg377mmanrjz7n,77.0,387.31
1366,2024-08-26,cosmos152s5w8gvswsw26jht8swptn937xzdvemvre766,110.0,553.3
1367,2024-08-26,cosmos15tpal07m2jlmgelcr8r2f068n0wvew655rs8n4,1.06,5.33
1368,2024-08-26,cosmos15tdkjrll8gjulsgzlv8hsnpu74xrhjhysdhknn,1.2,6.04
1369,2024-08-26,cosmos15dymd0ms29fgngte4n7aadeapyjvx6tq9jgsse,102.0,513.06
1370,2024-08-26,cosmos15wwdm2zqypxac2xjz59hh6zk6dzwpumznwkpkl,7.0001,35.21
1371,2024-08-26,cosmos15wny3rew7c8f4lgpeuuwk4fqyc006u7486njw7,8.550539,43.01
1372,2024-08-26,cosmos15w6rffd3p7hlzuu2a6g7ajrccq99qpyktjg7t6,0.318544,1.6
1373,2024-08-26,cosmos150mdjfsh2fwz7hfqh3nyfswuu8u2gwkpgarf0m,50.0,251.5
1374,2024-08-26,cosmos153za6wa0a6gjma50j3rp0sc3n3gtf8unt2smmx,3.0,15.09
1375,2024-08-26,cosmos153gfxtk2dmhsva2wsee8fsvpzrqshh20uqlp32,24.769872,124.59
1376,2024-08-26,cosmos153gj8ecjrvj3pulw9rnk7g45jnum33v8g4tm0g,0.3,1.51
1377,2024-08-26,cosmos153jt8au8rluypd6lm96arnxnjew2sc0vh74l9t,4.9995,25.15
1378,2024-08-26,cosmos153l8ng6puwut2kcjj74fk5wx34jaktckc96qds,14.527699,73.07
1379,2024-08-26,cosmos15jp6uqm3nwqgq9jhvyz5fpjah4q3xdt9wv4gz6,1.9998,10.06
1380,2024-08-26,cosmos15jypxaqa2a5r9jnjw92z2kum634jjg854rdupz,101.08989,508.48
1381,2024-08-26,cosmos15jhtfw4gg9tgqmchvsmrkw2mgu6q06mqmmnqxl,1.176881,5.92
1382,2024-08-26,cosmos15j76xgz4gt3y5p5tkm8n0cnvc2agagalkkyt9w,50.111505,252.06
1383,2024-08-26,cosmos15n9w5png0h8jz4y848d59c9nw808g5un4t9p6k,15.038494,75.64
1384,2024-08-26,cosmos15n9lxgvpgwwfakjewqh7mt8an5psr8t68l3t3t,100.0,503.0
1385,2024-08-26,cosmos15ncsssyks98mg4dpnv6wc7ljqqa74rxqkfyk8w,437.305028,2199.64
1386,2024-08-26,cosmos15nahc3dd8wpz8253wrltmk274ptk5memq629dc,11.15,56.08
1387,2024-08-26,cosmos1558yc50c7qcdnpnp20cepdzl8sh650cp3dpxg4,28.083051,141.26
1388,2024-08-26,cosmos155gygt2awt09mczg5um5q4uxkvcvh7htjq5zuz,50.0,251.5
1389,2024-08-26,cosmos154pypmugfuk94c85efzwdntamhrkl86mljdn4s,100.759122,506.82
1390,2024-08-26,cosmos154nea2frkf0euf4ht9l3uh7jhel356kev5jf65,27.997199,140.83
1391,2024-08-26,cosmos15hz829wam3wc3k9jlhdrwwdl93050k29wr2fwk,250.0,1257.5
1392,2024-08-26,cosmos15hzvrvph4929rxlrpm7qvkns52hhmn5l7xt9mt,20.201602,101.61
1393,2024-08-26,cosmos15hy4raj5fxhcacrdn2k9jne73k8nr0c52cuesr,24.0,120.72
1394,2024-08-26,cosmos15htftxaeptad2q0xvk0plma0z5dyfjmqgvvd9c,42.354439,213.04
1395,2024-08-26,cosmos15cag6jemq8hl4kqqdse643x23j833jtgz7s0cd,96.43777,485.08
1396,2024-08-26,cosmos15cakesw07zxfx9myrv706se2mddx2rqx4zpf8l,6.55,32.95
1397,2024-08-26,cosmos15ehcelpsr4vuy4zp0750gmpvl4gknuexmce64y,22.0,110.66
1398,2024-08-26,cosmos156wc7yp9mc04ka24vdyhte3ynx206u9q9x8x3g,60.01,301.85
1399,2024-08-26,cosmos15653edsnpuukj505empv3rwsfa8j28wm4xy5rm,5.0,25.15
1400,2024-08-26,cosmos156ksfcs3a8anfjvqay687lk5k80xlm7m0g5dll,5.5,27.67
1401,2024-08-26,cosmos156u2mulxmqzdz9xewkvudsdz3th5xyyjxn20w4,10.0,50.3
1402,2024-08-26,cosmos15m982ex93mxgd5knaf98snwnztn5fmkgxk0csr,13.0,65.39
1403,2024-08-26,cosmos15mxaq3vd2vdvlf3cg0uclflc0uappf4qeegc36,1.000041,5.03
1404,2024-08-26,cosmos15mf4vyklm5hssvg8vp2wzz02r9p3s0ftaghv0g,2.975495,14.97
1405,2024-08-26,cosmos15mdw390um7gx8fhvycpjk62hgzcg8tspmj6q25,21.39663,107.63
1406,2024-08-26,cosmos15ug64hzyw4ve7el99cxa0pzh6vny5q7gca23vu,10.850836,54.58
1407,2024-08-26,cosmos15u50ypht4e3hg23c68jq3xns5ya2pa74d5hnas,50.5,254.02
1408,2024-08-26,cosmos15a7c5a0zgs5a7lw5qvzh6z9ff2spmmt9qtl7ua,2.102013,10.57
1409,2024-08-26,cosmos15al773sasvr56cqam6zle0uvrxqcjv08xs87h9,50.11,252.05
1410,2024-08-26,cosmos15780wjg8q7fn83q3t29nc2u4zerf864dv98agg,107.8,542.23
1411,2024-08-26,cosmos15lqr9j3n35vw8k00xna7jewxgrx9pd79krvjhe,1.111042,5.59
1412,2024-08-26,cosmos15le43nesthcyzg30ntzdgu8rhej9n4v0z9z9xq,200.0,1006.0
1413,2024-08-26,cosmos14q5k6k0k5d9phqek49667lwm3rxxrf43pjrsg3,4.9995,25.15
1414,2024-08-26,cosmos14q4vy48ml9kncrvmrvd7tu58q4c3w46uv0pnd4,26.167383,131.62
1415,2024-08-26,cosmos14p5gjmeuhydjeg5q5eg0lk6mwnq09njr9pxvz3,11.394814,57.32
1416,2024-08-26,cosmos14z2n9cwkq7uxr4k09tgln6vg9chvegwjzedgsr,107.25597,539.5
1417,2024-08-26,cosmos14zs5ggdju6t4wgchz3hervd5wta2j2pv2dwkxg,50.0,251.5
1418,2024-08-26,cosmos14rfzq29kn6aaj7x07q2lxaxnnu49sztn7638vf,10.582409,53.23
1419,2024-08-26,cosmos14rt5w9u8xn8ty8axa4k5m9g64x8qsedr06hm9n,509.954,2565.07
1420,2024-08-26,cosmos14rj6c5l3hynq98j6a52gyce2s3xjg6ng6na30y,10.0,50.3
1421,2024-08-26,cosmos14rlaew67wgqh77gkwkjrlzym3lnndqr5x8jdyp,146.466331,736.73
1422,2024-08-26,cosmos14yzqd0mn0gsttacz45japvu604t6423skg42pt,33.0,165.99
1423,2024-08-26,cosmos14yz98hzgsktng7t65mc7fz0kltjw2anrjsgs8a,0.512,2.58
1424,2024-08-26,cosmos14ytv3wm2wyaa3hw78rtsks95ffneftvtffjzuu,327.46735,1647.16
1425,2024-08-26,cosmos149xu30eqnu5kfl207razavtgtgl6dgxdtjsf49,539.952,2715.96
1426,2024-08-26,cosmos14x9y8uycx9qx6ghclp2r6pvvmnr2a9e8fuwh06,1.757437,8.84
1427,2024-08-26,cosmos1489a36405052np9vgf4ajzam4taphu39ttum6q,6.350599,31.94
1428,2024-08-26,cosmos148urqqr7fcax5c5fe3lqjm25ezjlldvtx7336e,13.0,65.39
1429,2024-08-26,cosmos14ggp6zdrvjy8c7ezzv405626zxqxrtgcl9p4m9,5.0,25.15
1430,2024-08-26,cosmos14g0p2hsmf96gwztwx9uztp72fl4pchwk4j7ycf,16.086891,80.92
1431,2024-08-26,cosmos14g56u4uxsxep890q98exavea4nm4cqkmyhskkv,30.450217,153.16
1432,2024-08-26,cosmos14gh32dxhd4cg5nee3f2uj2xl3hdnwuj84xdjka,12.610081,63.43
1433,2024-08-26,cosmos14ffhhu59wc2vgs6lhnrwmw5kws3cz2089pnft7,11.086258,55.76
1434,2024-08-26,cosmos1428lvtrz76egc3yatqs8wwj0tx8tmdldqf253j,64.0,321.92
1435,2024-08-26,cosmos142w27sh457m3mkfm7qvc7rxwg4n3p2vc2lzmg0,10.20005,51.31
1436,2024-08-26,cosmos1424jljv9q4xp6v5zgw7tgat73ktfauagqah4wm,50.9949,256.5
1437,2024-08-26,cosmos142mhlxm9ljrv7evrxyjmaelv65yrlfd5n4lz67,10.01,50.35
1438,2024-08-26,cosmos14trvm9aqra67uykhquxrykffr8zrnmq59vpwny,16.59854,83.49
1439,2024-08-26,cosmos14tgk9c7nujsmndr82fypt8fh39rhf6utwwfjhm,201.9,1015.56
1440,2024-08-26,cosmos14tfmvr0y6edgeulmxkvnxyd40u4uwpgpvrg2mh,1.3,6.54
1441,2024-08-26,cosmos14thggy432vz6r3ngz9h332g6u50zkjqztk53cj,82.096414,412.94
1442,2024-08-26,cosmos14tug853vaect0447ck9rlq6583n5ee50cqsagw,195.0,980.85
1443,2024-08-26,cosmos14v2gfnne6p7ceu0eyrwpddmqhztdx33g75fgl8,25.0,125.75
1444,2024-08-26,cosmos14v5ds9pxlvhcfdhdtlcv9x3m49qpm0fyj7fcws,14.321671,72.04
1445,2024-08-26,cosmos14vkfjn8lyl8kne0zclh6e56guj90zx4u9wrwd8,96.656262,486.18
1446,2024-08-26,cosmos14dpqsekmcaja6jz3vtu06sv8ml4r5t5lvpyz4l,97.59084,490.88
1447,2024-08-26,cosmos14dle7lps8d57hjztrfax4zayvmlrsv7dvmelzf,20.000006,100.6
1448,2024-08-26,cosmos14wzc5r6vax5l4h52strsexw3l5dszn3pmn053s,53.11127,267.15
1449,2024-08-26,cosmos14w803u60enxg0k6v55wqkagste6jzkm32nmt24,4.026011,20.25
1450,2024-08-26,cosmos14sq30c5xypuwhu78qm76vfa63azqwg7vcujkgz,24.6,123.74
1451,2024-08-26,cosmos14sgh4q4vu700xrnhm57nyu6ckz8c9yxdgx2lf7,20.01,100.65
1452,2024-08-26,cosmos14sht98cpyuwpyxnufm63fx6nnuelvcv0j6gww7,25.01,125.8
1453,2024-08-26,cosmos14scmz3s6nhs95d5zvxe7qzk2spqrnpx3j3szms,25.19748,126.74
1454,2024-08-26,cosmos143gcsswvc5x9r4mh6nzzpyzw69al0a2c5fc97j,11.461679,57.65
1455,2024-08-26,cosmos14jpactvjj2smuphlrdrydncgtmhnmdfwc9yg42,50.623694,254.64
1456,2024-08-26,cosmos14ng770zxntndr96khhu0yg6wqr8nc0z8jh4262,15.265712,76.79
1457,2024-08-26,cosmos14nmj8h8rjsfkw553uay288npxvmmzn8jmu5kqn,10.0,50.3
1458,2024-08-26,cosmos145tre6uyqaxn23ty6xmd4fzxph849p6m92zml4,3.009899,15.14
1459,2024-08-26,cosmos145cxtf9przndvl42fpw0ar5w4jqqsfrf9mz974,21.19788,106.63
1460,2024-08-26,cosmos144p2gmg6h3cuapfcwcerv5mx8k832fr2m8vusk,7.564976,38.05
1461,2024-08-26,cosmos144r83ed6ly6daj4cky7ezd5urt9yaq0949m3fm,13.73853,69.1
1462,2024-08-26,cosmos144lhpjcznuzgrlf9ltzz7g0n0p05a2m67tdcwr,5.703545,28.69
1463,2024-08-26,cosmos14kz0hml7xfs4gsqqzd6eqspzx5eu0a4lax4nha,1.06,5.33
1464,2024-08-26,cosmos14h7wuw96ehej2fnknvmyys0a2au2gmktp83cfm,133.582977,671.92
1465,2024-08-26,cosmos14c2l5q8lycmgarzxvn3whdch48je43r9wkw7fs,1.0,5.03
1466,2024-08-26,cosmos14cdr3texg6xcrd6qvvfatpqrsaq3ed3s2lv0dp,32.9967,165.97
1467,2024-08-26,cosmos14etk58adnvxtslwlq3dfj8js0js4vumcem5eq5,0.227804,1.15
1468,2024-08-26,cosmos14es404pzm42es0deh933qdu83snm88f2telq0j,16.3,81.99
1469,2024-08-26,cosmos14eaylprxd5gz6dgxymc3uhnvass029eswdk958,20.0,100.6
1470,2024-08-26,cosmos146a82hvv2tyxk9jsu4rgms75uj9nkztze0jhsy,1.02,5.13
1471,2024-08-26,cosmos14mvdqx6lqq4x733s3txpdz6v6ew2285dk3cdg2,10.25,51.56
1472,2024-08-26,cosmos14arcj549eqmexpz2euvqg27cftk0cxusmzr7ww,3.8,19.11
1473,2024-08-26,cosmos147xg4smml8v8x7tncwjs7423ftyjaplwwqse7l,10.09899,50.8
1474,2024-08-26,cosmos147nu8n84xs98r42tka28cx0lp588zy4vk5rhkx,100.0,503.0
1475,2024-08-26,cosmos14lp4hca3dpdxlyj3alfx6lc9l7r88s9qqmxa0w,10.01,50.35
1476,2024-08-26,cosmos14l4r00dd40zd2a8hjekvcap47ajfuq58j40fch,0.9999,5.03
1477,2024-08-26,cosmos1kqg5jh377p2cw5dpcq70hv3sahsua4faw6vkj0,1.049895,5.28
1478,2024-08-26,cosmos1kqtu5swvgzqqe6es7l6sj82swg7g37l5c45eue,34.155646,171.8
1479,2024-08-26,cosmos1kq04xy9wyhn5dq085wr7gud6ds6tvxlgluec60,104.41413,525.2
1480,2024-08-26,cosmos1kpzquylm7q0xha7d3t3k54hy2365n3sp0tjzgm,10.56,53.12
1481,2024-08-26,cosmos1kpe7a007wzrmq9qllytprtkx4y5ftxpthfzrhu,31.11,156.48
1482,2024-08-26,cosmos1kzffxxm55rnw0fu5awda3hzu4w2qywq7jah4jp,10.562097,53.13
1483,2024-08-26,cosmos1kza5v54xv3cqrqk8fae577x6crprpdwj08gmx9,5.0,25.15
1484,2024-08-26,cosmos1kr9tzkz3avs5qc8thc98l4d4rf75epakvl6cnl,1.0155,5.11
1485,2024-08-26,cosmos1krdm4zy6hjzx8qv0mak22r60qeq0vys8x5069n,234.18962,1177.97
1486,2024-08-26,cosmos1kr3km3aurd9jnfu8qpxjmd88p29htmyp65hjy9,10.0,50.3
1487,2024-08-26,cosmos1kr5vm6ss975uwf9pqwctcxfnchyrd0tkmlhqed,99.9,502.5
1488,2024-08-26,cosmos1ky8473adh7mgzsw6cwnzqmhvj96vqe80ta4dq4,18.757079,94.35
1489,2024-08-26,cosmos1kyknsm5kegm4tdf6mkcuvhzy28yeq8dquaxgl3,70.665373,355.45
1490,2024-08-26,cosmos1kym28fyj67mh55hd9hkedt2f0gc5haafzdc033,93.800499,471.82
1491,2024-08-26,cosmos1k9fkg20jtmuq7n63mx05gfmnpmnl5ep9cygkvm,51.12,257.13
1492,2024-08-26,cosmos1kx98qlukqzvuul34ydj907f3ejufmu2m97pz2h,51.387692,258.48
1493,2024-08-26,cosmos1kx0d6emuwak5nh03xfykd8eeffn6mykhph7kmm,113.002026,568.4
1494,2024-08-26,cosmos1kx5gk6aywkzqsn3epgctap445g7kgr444pnlzz,1.06,5.33
1495,2024-08-26,cosmos1k83vral0cy76ult338mk7vewsfs6t25yhllmz4,54.497576,274.12
1496,2024-08-26,cosmos1kfvw7dffy7fgpzczgr0ncpzuyn8ew98twuqatu,50.15,252.25
1497,2024-08-26,cosmos1kf4psmgs76ucj6ytcgmksu6alhaaamyf9ulj60,22.680387,114.08
1498,2024-08-26,cosmos1kfc5gyquzwug4hg9ykeavauwpc2j5q0c3fj9t0,619.943,3118.31
1499,2024-08-26,cosmos1k20u9smlky6rtt69d3th2nenp6z0xllf7gz2q6,32.276817,162.35
1500,2024-08-26,cosmos1k2nf02hvx5l99qplfnp3alzmx9nppjlzm34k6m,102.45,515.32
1501,2024-08-26,cosmos1kvpzqd5sm2vsal6tyajg08d34chudl0zr26nr7,1.022642,5.14
1502,2024-08-26,cosmos1kv2xs89xqlu4y2m2ljsha8ccdrwzugc48k89rf,2.9997,15.09
1503,2024-08-26,cosmos1kvke9kvqnr7euc9z8xhpttz0st7wnvhc2fwpsz,50.293464,252.98
1504,2024-08-26,cosmos1kwq9snnxyn0jzs6cfvs7gre7xn3r49w2sqqzq2,36.697971,184.59
1505,2024-08-26,cosmos1kwgde3uq4gq7p5efartnm4vc85qmckvx8r5wfn,7.0,35.21
1506,2024-08-26,cosmos1kwf9h2ytcvtmmgluc3evsa0gzmxedve5g7p29c,8.08012,40.64
1507,2024-08-26,cosmos1kwf8lzt3s0k58mlpcduesrajnme2u7cap3y0l2,50.0,251.5
1508,2024-08-26,cosmos1k0rwragryxlv3hv6wz5w54f5xsddn0ymcn084j,41.0,206.23
1509,2024-08-26,cosmos1k0dmvuzpw2uq4qzc2xlfd040s8q86l88l792dc,161.0,809.83
